time,xpbd_length,classic_length
4.6399999999999455,0.13415946815908236,0.1339658438758539
4.649999999999945,0.13632403932862172,0.13609664198834887
4.659999999999945,0.13883972152650342,0.13857511806181458
4.669999999999945,0.14163197962800148,0.1413322223718736
4.679999999999945,0.1445803123935208,0.1442500165240354
4.689999999999944,0.14757400773532772,0.1472206634249324
4.699999999999944,0.1504910825946693,0.1501298521530617
4.709999999999944,0.1531347199257575,0.15278449107657927
4.719999999999944,0.15535223320451189,0.15502590566375438
4.729999999999944,0.15702848580107356,0.15673453380467245
4.739999999999943,0.15807480522363623,0.15781832555915562
4.749999999999943,0.15848301705062692,0.15826137612589933
4.759999999999943,0.1584165205255116,0.15822642268043585
4.769999999999943,0.1577445395933617,0.15760741123496116
4.7799999999999425,0.15637116703826026,0.15629268021037848
4.789999999999942,0.15446694390648874,0.1544457426972098
4.799999999999942,0.15217254542590652,0.15221107765775885
4.809999999999942,0.14960016736091775,0.14969852897333366
4.819999999999942,0.146867615878976,0.14702135618510392
4.8299999999999415,0.1440815555543724,0.14428209736299655
4.839999999999941,0.1413330080159576,0.14156616379181125
4.849999999999941,0.13870893849013033,0.13895451631580763
4.859999999999941,0.13629244140002564,0.13652705451034744
4.869999999999941,0.13415843978223627,0.13435998393888743
4.87999999999994,0.13237125430672278,0.13252346433547965
4.88999999999994,0.1309838118078481,0.1310795015310694
4.89999999999994,0.13003705052792894,0.13007767995393946
4.90999999999994,0.12955674622426505,0.1295472470824604
4.9199999999999395,0.12958300262587186,0.1295205703719252
4.929999999999939,0.1302683142513067,0.1301436720979593
4.939999999999939,0.131504650202314,0.13134288813685852
4.949999999999939,0.1331238403188712,0.13293218153241942
4.959999999999939,0.13508654075604995,0.1348636149929216
4.9699999999999385,0.13739621940935995,0.1371362676910864
4.979999999999938,0.14002704395901103,0.13973017930395834
4.989999999999938,0.14286912337466615,0.14253872195715567
4.999999999999938,0.14580303898867777,0.14544487585970306
